feudal_contract;Noble Levies;;;;;;;;;;;;;x,,,,
feudal_contract_desc;Noble Levy Laws control the proportion of their levies that vassal lords nominally have to provide their liege.;;;;;;;;;;;;;x,,,,
feudal_contract_0;Minimal Noble Levies;Troupes féodales - Minimum;Minimale feudale Wehrpflichtige;;Leva Noble mínima;;;;;;;;;x,,,,
tax_levy_law_republic_8_desc;This law governs how much tax and levies the mayors in the realm are obliged to contribute. The mayors tend to favor supplying troops for their liege over paying taxes.;Cette loi détermine de combien d'impôts et de levées les maires du royaume sont obligés de s'acquitter. Les maires ont tendance à favoriser la levée de troupes pour leur seigneur plutôt que le paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Bürger zu liefern haben. Die meisten Bürger liefern dem Lehnsherrn lieber Truppen statt Geld.;;Esta ley determina con cuántos impuestos y levas están obligados a contribuir los alcaldes del reino. Los alcaldes tienden a favorecer el suministro de tropas para su señor frente al pago de impuestos.;;;;;;;;;x,,,
tax_levy_law_theocracy;Scholar;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_desc;Scholar Obligation Laws;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_0;Heavily Tax Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_0_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops.;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_1;Tax Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_1_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_2;Slightly Tax Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_2_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_3;Tax Shifted Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_3_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_4;Balanced Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_4_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_5;Levy Shifted Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_5_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_6;Slightly Levy Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_6_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_7;Levy Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_7_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_theocracy_8;Heavily Levy Focused Scholar Obligations;;;;;;;;;;;;;x,,,,
tax_levy_law_theocracy_8_desc;This law governs how much tax and levies the church in the realm is obliged to contribute. The priesthood tends to favor supplying their liege with a mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées l'Église du royaume est obligée de s'acquitter. Les prêtres ont tendance à favoriser un mélange de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Kirche zu liefern hat. Die Priester ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la iglesia del reino. El clero tiende a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal;Tribal;Tribal;Stammesregierung;;Tribal;;;;;;;;;x,,,,
tax_levy_law_tribal_desc;Tribal Obligation Laws;Lois d'obligations tribales;Pflichten der Stammesregierung;;Leyes de obligación tribales;;;;;;;;;x,,,,
tax_levy_law_tribal_0;Heavily Tax Focused Tribal Obligations;Obligations tribales avec fort accent sur les impôts;Pflichten der Stammesregierung: deutlich auf Steuern fokussiert;;Obligaciones tribales profundamente centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_tribal_0_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_1;Tax Focused Tribal Obligations;Obligations tribales avec accent sur les impôts;Pflichten der Stammesregierung: auf Steuern fokussiert;;Obligaciones tribales centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_tribal_1_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_2;Slightly Tax Focused Tribal Obligations;Obligations tribales avec faible accent sur les impôts;Pflichten der Stammesregierung: leicht auf Steuern fokussiert;;Obligaciones tribales ligeramente centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_tribal_2_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_3;Tax Shifted Tribal Obligations;Obligations tribales avec plus d'impôts;Pflichten der Stammesregierung: tendenziell mehr Steuern;; Obligaciones tribales favorables a los impuestos;;;;;;;;;x,,,,
tax_levy_law_tribal_3_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_4;Balanced Tribal Obligations;Obligations tribales équilibrées;Pflichten der Stammesregierung: ausgeglichen;;Obligaciones tribales equilibradas;;;;;;;;;x,,,,
tax_levy_law_tribal_4_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_5;Levy Shifted Tribal Obligations;Obligations tribales avec plus de levée;Pflichten der Stammesregierung: tendenziell mehr Truppen;; Obligaciones tribales favorables a las levas;;;;;;;;;x,,,,
tax_levy_law_tribal_5_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_6;Slightly Levy Focused Tribal Obligations;Obligations tribales avec faible accent sur la levée;Pflichten der Stammesregierung: leicht auf Truppen fokussiert;;Obligaciones tribales ligeramente centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_tribal_6_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_7;Levy Focused Tribal Obligations;Obligations tribales avec accent sur la levée;Pflichten der Stammesregierung: auf Truppen fokussiert;;Obligaciones tribales centrados en las levas;;;;;;;;;x,,,,
tax_levy_law_tribal_7_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_tribal_8;Heavily Levy Focused Tribal Obligations;Obligations tribales avec fort accent sur la levée;Pflichten der Stammesregierung: deutlich auf Truppen fokussiert;;Obligaciones tribales profundamente centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_tribal_8_desc;This law governs how much tax and levies the tribes in the realm is obliged to contribute. The tribal chiefs tend to favor supplying their liege with a balanced mix of taxes and troops;Cette loi détermine de combien d'impôts et de levées les tribus du royaume sont obligées de s'acquitter. Les chefs tribaux ont tendance à favoriser un mélange équilibré de levée de troupes pour leur seigneur et de paiement d'impôts.;Das Gesetz reguliert, wie viele Steuern und Truppen die Stämme zu liefern haben. Die Häuptlinge ziehen es vor, dem Lehnsherrn Geld und Truppen in einem ausgewogenen Verhältnis zu liefern.;;Esta ley determina con cuántos impuestos y levas están obligadas a contribuir las tribus del reino. Los jefes tribales tienden a favorecer el suministro a su señor de una mezcla de impuestos y tropas.;;;;;;;;;x,,
tax_levy_law_iqta;Iqta;Iqtâ;Iqta;;Iqta;;;;;;;;;x,,,,
tax_levy_law_iqta_desc;Iqta Obligation Laws;Lois d'obligations d'iqtâ;Pflichten der Iqtavasallen;;Leyes de obligación de Iqta;;;;;;;;;x,,,,
tax_levy_law_iqta_0;Heavily Tax Focused Iqta Obligations;Obligations d'iqtâ avec fort accent sur les impôts;Pflichten der Iqtavasallen: deutlich auf Steuern fokussiert;;Obligaciones Iqta profundamente centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_iqta_0_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_1;Tax Focused Iqta Obligations;Obligations d'iqtâ avec accent sur les impôts;Pflichten der Iqtavasallen: auf Steuern fokussiert;;Obligaciones Iqta centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_iqta_1_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_2;Slightly Tax Focused Iqta Obligations;Obligations d'iqtâ avec faible accent sur les impôts;Pflichten der Iqtavasallen: leicht auf Steuern fokussiert;;Obligaciones Iqta ligeramente centradas en los impuestos;;;;;;;;;x,,,,
tax_levy_law_iqta_2_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_3;Tax Shifted Iqta Obligations;Obligations d'iqtâ avec plus d'impôts;Pflichten der Iqtavasallen: tendenziell mehr Steuern;;Obligaciones Iqta favorables a los impuestos;;;;;;;;;x,,,,
tax_levy_law_iqta_3_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_4;Balanced Iqta Obligations;Obligations d'iqtâ équilibrées;Pflichten der Iqtavasallen: ausgeglichen;;Obligaciones Iqta equilibradas;;;;;;;;;x,,,,
tax_levy_law_iqta_4_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_5;Levy Shifted Iqta Obligations;Obligations d'iqtâ avec plus de levée;Pflichten der Iqtavasallen: tendenziell mehr Truppen;;Obligaciones Iqta favorables a las levas;;;;;;;;;x,,,,
tax_levy_law_iqta_5_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_6;Slightly Levy Focused Iqta Obligations;Obligations d'iqtâ avec faible accent sur la levée;Pflichten der Iqtavasallen: leicht auf Truppen fokussiert;;Obligaciones Iqta ligeramente centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_iqta_6_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_7;Levy Focused Iqta Obligations;Obligations d'iqtâ avec accent sur la levée;Pflichten der Iqtavasallen: auf Truppen fokussiert;;Obligaciones Iqta centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_iqta_7_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
tax_levy_law_iqta_8;Heavily Levy Focused Iqta Obligations;Obligations d'iqtâ avec fort accent sur la levée;Pflichten der Iqtavasallen: deutlich auf Truppen fokussiert;;Obligaciones Iqta profundamente centradas en las levas;;;;;;;;;x,,,,
tax_levy_law_iqta_8_desc;This law governs how much tax and levies the gentry in the realm are obliged to contribute. The gentry tend to favor paying taxes over making troops available for their liege.;Cette loi détermine de combien d'impôts et de levées la bourgeoisie du royaume est obligée de s'acquitter. La bourgeoisie a tendance à favoriser le paiement d'impôts plutôt que la levée de troupes pour son seigneur.;Das Gesetz reguliert, wie viele Steuern und Truppen die Oberschicht zu liefern hat. Die Oberschicht zieht es vor, dem Lehnsherrn Geld statt Truppen zu liefern.;;Esta ley determina con cuántos impuestos y levas está obligada a contribuir la nobleza del reino. La nobleza tiende a favorecer el pago de impuestos frente a poner disponibles para su señor.;;;;;;;;;x,,
execution_voting_power;Execution;Exécution;Hinrichtung;;Ejecución;;;;;;;;;x,,,,
execution_voting_power_desc;The Council's ability to influence executions.;La capacité du conseil à influencer les exécutions.;Die Möglichkeit des Rates, Hinrichtungen zu beeinflussen.;;Capacidad del Consejo para influir en las ejecuciones.;;;;;;;;;x,,,
execution_voting_power_0;Ruler Execution Sovereignty;Souveraineté du dirigeant pour les exécutions;Herrscher entscheidet über Hinrichtungen ;;Soberanía de ejecución del gobernador;;;;;;;;;x,,,,
execution_voting_power_0_desc;The Ruler has full authority on Executions.;Le dirigeant a un pouvoir de décision total sur les exécutions.;Der Herrscher hat bei Hinrichtungen die volle Entscheidungsbefugnis.;;El gobernante tiene plena autoridad sobre las ejecuciones.;;;;;;;;;x,,,,
execution_voting_power_0_option;Ruler;Dirigeant;Herrscher;;Gobernante;;;;;;;;;x,,,,
execution_voting_power_1;Execution Committee;Exécution;Hinrichtungskomitee;;Comité de ejecución;;;;;;;;;x,,,,
execution_voting_power_1_desc;Council members vote on Executions.;Les membres du conseil votent pour les exécutions.;Ratsmitglieder stimmen über Hinrichtungen ab.;;Miembros del consejo votan sobre las ejecuciones;;;;;;;;;x,,,,
execution_voting_power_1_option;Council;Conseil;Rat;;Consejo;;;;;;;;;x,,,,
